NCGEDF	0	100	100
GS	0	100	100
RO	0	100	100
NCGEDF	0.1	100	100
GS	0.1	100	100
RO	0.1	100	100
NCGEDF	0.2	100	96
GS	0.2	100	100
RO	0.2	100	100
NCGEDF	0.3	100	81
GS	0.3	100	100
RO	0.3	100	100
NCGEDF	0.4	100	70
GS	0.4	100	100
RO	0.4	100	100
NCGEDF	0.5	100	56
GS	0.5	100	100
RO	0.5	100	100
NCGEDF	0.6	100	33
GS	0.6	100	100
RO	0.6	100	100
NCGEDF	0.7	100	37
GS	0.7	100	99
RO	0.7	100	100
NCGEDF	0.8	100	36
GS	0.8	100	99
RO	0.8	100	99
NCGEDF	0.9	100	24
GS	0.9	100	100
RO	0.9	100	100
NCGEDF	1	100	19
GS	1	100	96
RO	1	100	100
NCGEDF	1.1	100	13
GS	1.1	100	100
RO	1.1	100	100
NCGEDF	1.2	100	5
GS	1.2	100	96
RO	1.2	100	100
NCGEDF	1.3	100	6
GS	1.3	100	96
RO	1.3	100	100
NCGEDF	1.4	100	4
GS	1.4	100	94
RO	1.4	100	100
NCGEDF	1.5	100	3
GS	1.5	100	87
RO	1.5	100	100
NCGEDF	1.6	100	3
GS	1.6	100	87
RO	1.6	100	100
NCGEDF	1.7	100	2
GS	1.7	100	85
RO	1.7	100	100
NCGEDF	1.8	100	0
GS	1.8	100	77
RO	1.8	100	100
NCGEDF	1.9	100	1
GS	1.9	100	82
RO	1.9	100	100
NCGEDF	2	100	1
GS	2	100	75
RO	2	100	100
NCGEDF	2.1	100	0
GS	2.1	100	64
RO	2.1	100	100
NCGEDF	2.2	100	0
GS	2.2	100	59
RO	2.2	100	98
NCGEDF	2.3	100	0
GS	2.3	100	51
RO	2.3	100	100
NCGEDF	2.4	100	0
GS	2.4	100	50
RO	2.4	100	100
NCGEDF	2.5	100	0
GS	2.5	100	38
RO	2.5	100	100
NCGEDF	2.6	100	0
GS	2.6	100	18
RO	2.6	100	99
NCGEDF	2.7	100	1
GS	2.7	100	6
RO	2.7	100	100
NCGEDF	2.8	100	0
GS	2.8	100	8
RO	2.8	100	98
NCGEDF	2.9	100	0
GS	2.9	100	0
RO	2.9	100	98
NCGEDF	3	100	0
GS	3	100	0
RO	3	100	99
NCGEDF	3.1	100	0
GS	3.1	100	0
RO	3.1	100	98
NCGEDF	3.2	100	0
GS	3.2	100	0
RO	3.2	100	96
NCGEDF	3.3	100	0
GS	3.3	100	0
RO	3.3	100	95
NCGEDF	3.4	100	0
GS	3.4	100	0
RO	3.4	100	90
NCGEDF	3.5	100	0
GS	3.5	100	0
RO	3.5	100	85
NCGEDF	3.6	100	0
GS	3.6	100	0
RO	3.6	100	71
NCGEDF	3.7	100	0
GS	3.7	100	0
RO	3.7	100	63
NCGEDF	3.8	100	0
GS	3.8	100	0
RO	3.8	100	22
NCGEDF	3.9	100	0
GS	3.9	100	0
RO	3.9	100	0
NCGEDF	4	100	0
GS	4	100	0
RO	4	100	0
